id,tree_type_id,maint_date,replace_date,plant_date,diameter_at_height,height,spread,grove,tree_status_id,agency_id,street_no,street,longitude,latitude
14208,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
14209,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
14210,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
14211,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
14212,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
14213,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
14214,80,,,,,,,,,,7266,Alameda,-119.88049,34.43844
10217,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8804522407702,34.44090200507238
10216,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8803740018756,34.44090270863641
10215,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8802140693372,34.44089433172566
10214,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8801364205876,34.44089504334535
10213,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8800547344397,34.44089648263498
10212,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8799861916772,34.44089782718022
10211,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.879913677707,34.44089840820074
10210,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8798417996133,34.44090205564706
10209,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8797697114444,34.44090421891837
10185,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8796844338302,34.44090538076869
10184,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8795869852615,34.44090666455779
10183,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8794833467154,34.44090940932498
10182,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8793817714459,34.44090465152904
10181,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8792760237937,34.44089790299651
10688,45,,,21-Dec-05,,,,,,8,7202,Fordham,-119.87921,34.42718
12574,45,,,10-Mar-10,,,,,,8,7202,Fordham,-119.87921,34.42718
10247,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8791612268511,34.44087039420614
10180,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8790744219074,34.4408904222299
10179,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8789762845662,34.44088933313355
10178,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8788713625073,34.44089433049736
10177,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.878797948648,34.44089720517567
10246,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8786921191343,34.44088185196711
10692,45,,,21-Dec-05,,,,,,8,7203,Evanston,-119.8786372315932,34.42789633722347
10690,45,,,21-Dec-05,,,,,,8,7203,Evanston,-119.8786002850778,34.42789915553271
10176,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8785922118173,34.44089349603296
10691,45,,,21-Dec-05,,,,,,8,7203,Evanston,-119.8785475802261,34.42789765051087
10175,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8784993004062,34.44090960619065
10174,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8783942846653,34.4409064913264
10960,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8783781566483,34.43283155210675
10173,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8782884330427,34.44090019470289
10687,45,,,14-Dec-05,,,,,,8,69,Calaveras,-119.8782775469845,34.43565978421878
12051,69,,,25-Oct-08,1,,,,5,8,7152,Del Norte,-119.87826,34.43637
10959,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8782405755422,34.4328393145995
10172,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8781879500116,34.44090092526957
10958,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8781029898029,34.4328610815133
10171,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8780718787885,34.44091340907269
10170,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8779789764874,34.44088881939361
10957,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8779672870913,34.432868858331
10169,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8778569438809,34.44088627168805
10956,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8778353502817,34.43288285210898
10248,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8777672579049,34.44088962901103
10955,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8777184731967,34.43290150378842
10168,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8776836823563,34.44089815796686
10954,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8776054177316,34.43292009831418
10167,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8775832617899,34.44089272107949
12512,75,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.8775027449237,34.43294667301694
13948,47,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8774864829137,34.41018958048228
10166,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8774764942124,34.44089374503199
13949,47,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8774656352959,34.41009155535295
13978,5,,,22-May-04,,,,,,,,Falberg Way,-119.8774572283058,34.41004999009485
13979,5,,,22-May-04,,,,,,,,Falberg Way,-119.8774511546712,34.41001339492217
12513,73,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.8774389000006,34.43295137422342
13950,47,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8774300020062,34.40997313548458
13980,5,,,22-May-04,,,,,,,,Falberg Way,-119.8773946192842,34.40993002091528
10165,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8773749530286,34.4408914413644
12514,75,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.8773734591008,34.43295207821671
14030,31,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8773647949564,34.41081705487156
13981,5,,,22-May-04,,,,,,,,Falberg Way,-119.877356262317,34.40989075136201
12515,73,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.8773072769759,34.43296217477068
10164,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8772743382813,34.44089935592828
12516,75,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.877255828877,34.43297106847282
13951,47,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8772271601273,34.40979037181648
14029,79,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8772181273069,34.41077888792794
12517,73,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.8772036746824,34.43297723252616
14027,64,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8771701280632,34.41025933740372
10163,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8771635424329,34.44089817256342
14028,79,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8771607854066,34.41068150215744
13952,47,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8771531204787,34.40975858366474
12518,75,,,23-Mar-10,,,,,,,7100,CALLE REAL,-119.8771435198418,34.43297981045303
14026,64,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8771330529982,34.41029373934446
14025,64,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.877111104886,34.41035005878748
13984,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.877077098154,34.41090736189249
13983,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770651671994,34.41095752139385
13985,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770616574692,34.41086319728452
10162,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8770584618965,34.44089798266818
14114,31,,,08-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770567843529,34.41129651977109
13991,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770523611076,34.41084073768083
13986,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770355090316,34.41081416622487
13982,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.877034178303,34.41096342110443
10953,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8770339920952,34.43299316270227
14016,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770098743171,34.40974037322911
13987,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770081276713,34.41077978820606
14017,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8770044698265,34.40971615323394
14015,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8769968103801,34.40978855897451
14014,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8769856350905,34.40982977849573
10161,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8769823506523,34.44089767833759
14013,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8769726421681,34.4098747332845
13988,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8769580880946,34.41077676993823
14018,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8769565336485,34.40971407069734
13989,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8769425950733,34.41081210500325
10952,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8769265974013,34.43300719396575
14019,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8768883803594,34.40972083724478
13990,73,,,29-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8768843495183,34.41082293768567
10160,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8768829384648,34.44090054467983
10951,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8768155111839,34.43302588814692
10159,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8767755111048,34.44089581182536
14020,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8767727775806,34.40970927651977
14049,39,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8767142836664,34.41018246034916
10950,20,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8767121482481,34.43304298347405
14031,68,,,17-Apr-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8767000962137,34.41168970257947
10158,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8766629100135,34.44089550914199
14021,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8766613217513,34.4097035704771
14050,39,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8766285702381,34.41015894234024
14032,68,,,17-Apr-04,,,,,0,,,"UCSB, Seaway Dr.",-119.876624817171,34.41165072870361
10949,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8765951876606,34.43305393266711
10157,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8765591110579,34.44089529189434
14022,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8765544548428,34.40970351149429
13977,49,,,08-May-04,,,,,,,6980,Falberg Way,-119.8765163925155,34.41123421116636
14033,68,,,17-Apr-04,,,,,0,,,"UCSB, Seaway Dr.",-119.87650999129,34.41161162074487
10948,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8764953463037,34.43307885942313
14034,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764896939301,34.41139023440363
14037,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764671791204,34.41138271280572
10156,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8764625864894,34.4408900428043
14038,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764510589403,34.41142698067167
14039,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764402685055,34.41145735349547
14023,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764397746886,34.40969818506908
14040,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764330382428,34.41149154908841
14035,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764195730362,34.4115167831256
14036,59,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8764113941741,34.41154148259769
10947,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8764068411684,34.43309595310058
14051,39,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8764068293094,34.4101176546308
10155,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8763576421685,34.44089136057193
14024,40,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8763405092697,34.40969882711107
14052,39,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8763191535617,34.41009995876536
10946,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8763126035409,34.43311299461603
12856,75,,,17-Mar-10,,,,,,,7380,CATHEDRAL OAKS,-119.8762561267446,34.44087828597862
14053,39,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8762387134225,34.41008372281097
10945,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8762352835284,34.43313316876381
14012,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8762280814851,34.40968175509959
14041,5,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8762235451346,34.41135875227835
12857,75,,,17-Mar-10,,,,,,,7380,CATHEDRAL OAKS,-119.8761962224653,34.44087743804459
13054,19,,,03-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13055,19,,,03-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13056,19,,,24-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13057,19,,,24-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13058,19,,,24-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13059,19,,,24-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13060,19,,,24-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13061,19,,,24-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
14566,89,,,13-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
13564,5,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
14565,69,,,13-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
13739,33,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
13385,73,,,,,,,,,,6901,Frey,-119.87619,34.42684
13640,73,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
14563,73,,,13-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14564,73,,,13-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14571,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14572,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14573,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14574,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14575,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14576,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14577,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14579,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14580,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14581,73,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
13646,9,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
13648,48,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
13380,58,,,,,,,,,,6901,Frey,-119.87619,34.42684
13647,58,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
13062,7,,,02-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
13063,7,,,03-Sep-11,,,,,,,6901,Frey,-119.87619,34.42684
14561,7,,,13-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14562,7,,,13-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14567,7,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14568,7,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14569,7,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14570,7,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
14578,7,,,20-Oct-12,,,,,,,6901,Frey,-119.87619,34.42684
10123,17,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
13381,17,,,,,,,,,,6901,Frey,-119.87619,34.42684
13645,10,,,19-Mar-05,,,,,,,6901,Frey,-119.87619,34.42684
14042,5,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.876171501502,34.41127258840258
14011,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8761579924201,34.40968303537849
10944,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8761541786265,34.43316113346872
12858,75,,,17-Mar-10,,,,,,,7380,CATHEDRAL OAKS,-119.8761507823108,34.44087731986019
12859,75,,,17-Mar-10,,,,,,,7380,CATHEDRAL OAKS,-119.8761092532274,34.44087566355627
14010,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8760773387744,34.40968305503637
14043,5,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8760687988877,34.41130956767513
10943,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8760659632684,34.43317964776795
12860,75,,,17-Mar-10,,,,,,,7380,CATHEDRAL OAKS,-119.8760620826173,34.44087548535888
14044,5,,,17-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8760227004404,34.41126173367039
14009,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8759983471195,34.40968303337534
10245,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8759766187655,34.44087030957633
10942,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.875973619869,34.43319827141095
14008,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8759208092229,34.40967926963479
10244,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8759121329732,34.44087183298597
10941,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8758831283059,34.43321691358412
14007,31,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8758478116535,34.40967802113071
10243,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8758475908359,34.44086973128934
10940,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8757945006722,34.43323872620793
10242,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8757781126752,34.44087277286955
13976,31,,,01-May-04,,,,,,,,"UCSB, Seaway Dr.",-119.8757550639139,34.40967429726007
10939,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8757247608071,34.4332621061619
10241,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8756994967251,34.44087254802069
12990,9,,,02-Apr-11,,,,,,,7067,Armstrong,-119.87567,34.42388
12991,9,,,02-Apr-11,,,,,,,7067,Armstrong,-119.87567,34.42388
12992,9,,,02-Apr-11,,,,,,,7067,Armstrong,-119.87567,34.42388
13142,9,,,02-Apr-11,,,,,,,7067,Armstrong,-119.87567,34.42388
13143,9,,,02-Apr-11,,,,,,,7067,Armstrong,-119.87567,34.42388
13144,9,,,02-Apr-11,,,,,,,7067,Armstrong,-119.87567,34.42388
10767,51,,,20-Jan-06,,,,,,8,6900,Hollister,-119.87564,34.43013
10768,51,,,20-Jan-06,,,,,,8,6900,Hollister,-119.87564,34.43013
10769,69,,,20-Jan-06,,,,,,8,6900,Hollister,-119.87564,34.43013
10938,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8756343430313,34.43327926466537
10937,41,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8755497027597,34.43330111229106
10240,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8755490426168,34.4408740875129
10239,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8754653033437,34.44087554217481
10923,78,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8754614271342,34.43332604469112
14006,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8754511571245,34.40978887775349
14005,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8753980630323,34.40982287478525
10238,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8753884300058,34.44088088678014
10922,78,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8753807595684,34.43334628069886
14004,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8753489703877,34.40986014310461
10154,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8753090977971,34.44088623797926
10921,14,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8752925219934,34.43337146264561
14003,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8752733071036,34.40989840772229
14045,31,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8752519839284,34.41009383515418
10153,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8752318777253,34.44089664111476
14002,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8752241610499,34.40993779548113
10920,14,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8752156962948,34.43339264373649
14046,31,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8751788254411,34.41007364558289
14001,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.8751709984322,34.40997500616427
10919,14,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8751507671392,34.43341867148548
10152,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8751377956543,34.44091494867401
14047,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8751209052912,34.41006231872428
14000,71,,,10-Jan-04,,,,,,,,"UCSB, Seaway Dr.",-119.875100509373,34.41002099895292
10918,73,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8750898509581,34.43343654579132
14048,31,,,10-Jan-04,,,,,0,,,"UCSB, Seaway Dr.",-119.8750583774094,34.41004974988002
10917,73,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8750329273855,34.43345601970862
10151,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8750321146498,34.44093737928957
13960,66,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8750080599558,34.41025313985152
10916,52,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8749780344269,34.43347871197443
13959,66,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8749766216697,34.41025319257603
10150,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8749491098842,34.44094239100369
13958,66,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8749242547468,34.41024944522135
10915,52,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8749054956013,34.43349976042439
10251,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8748544619371,34.44094256231273
10914,68,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8748447076476,34.43352403427029
10913,68,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8747761728505,34.43355152671216
14111,51,,,28-Feb-04,,,,,,,,"UCSB, Seaway Dr.",-119.8747559867286,34.41021589069036
10250,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8747542748381,34.44095375264556
14112,51,,,28-Feb-04,,,,,,,,"UCSB, Seaway Dr.",-119.8747371876289,34.41024290562044
14108,51,,,28-Feb-04,,,,,,,,"UCSB, Seaway Dr.",-119.8747218341055,34.41021564247007
10912,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8747117758972,34.43357735313141
14109,51,,,28-Feb-04,,,,,,,,"UCSB, Seaway Dr.",-119.8747067698637,34.41027372668098
14110,51,,,28-Feb-04,,,,,,,,"UCSB, Seaway Dr.",-119.874705701486,34.41023523220088
10249,51,,,15-Nov-02,,,,,,8,7400,Cathedral Oaks,-119.8747043082764,34.44099636326838
10911,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8746533149333,34.4335999178131
14113,51,,,28-Feb-04,,,,,,,,"UCSB, Seaway Dr.",-119.8746376681591,34.41027219954557
10830,68,,,23-Feb-05,,,,,0,25,6980,Falberg Way,-119.8746364797829,34.41295700933229
10831,68,,,23-Feb-05,,,,,0,25,6980,Falberg Way,-119.8745842270173,34.41302187449557
10910,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8745817896299,34.43362752826306
10832,68,,,23-Feb-05,,,,,0,25,6980,Falberg Way,-119.874530143877,34.41308222641526
10909,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8745138534587,34.43364424041965
10833,68,,,23-Feb-05,,,,,0,25,6980,Falberg Way,-119.8744798302495,34.4131319790799
10908,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8744635911524,34.43366498337633
13957,52,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8744486172194,34.4102183234241
10834,68,,,23-Feb-05,,,,,0,25,6980,Falberg Way,-119.8744199932235,34.41318184916209
10829,48,,,28-Feb-05,,,,,0,25,6980,Falberg Way,-119.8744040462005,34.41236530173171
10907,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8743951590776,34.43369699623123
10835,68,,,23-Feb-05,,,,,0,25,6980,Falberg Way,-119.8743618568061,34.41322551028861
10828,48,,,28-Feb-05,,,,,0,25,6980,Falberg Way,-119.8743482710733,34.41233610830793
10826,48,,,28-Feb-05,,,,,0,25,6980,Falberg Way,-119.8743481532937,34.41217338840387
10906,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.874326760757,34.43372899341641
13956,52,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8743027580377,34.41025183357012
10905,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8742654314082,34.43375085545466
10825,7,,,04-Apr-05,,,,,0,25,6980,Falberg Way,-119.8742516895401,34.41232378622449
10827,48,,,28-Feb-05,,,,,0,25,6980,Falberg Way,-119.8742516059572,34.41219494153712
10824,7,,,04-Apr-05,,,,,,25,6980,Falberg Way,-119.8741877725416,34.41241322922593
13955,52,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8741866190442,34.41023755349951
10821,68,,,04-Apr-05,,,,,0,25,6980,Falberg Way,-119.8741497471515,34.41186882814816
10822,7,,,04-Apr-05,,,,,,25,6980,Falberg Way,-119.8741003080455,34.412154573854
13954,52,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8740838510125,34.41022170377188
10904,82,,,23-Oct-04,,,,,,8,7000,CALLE REAL,-119.8739912509875,34.43386796156911
13953,52,,,10-Apr-04,,,,,,,,"UCSB, Seaway Dr.",-119.8739863331432,34.41020659118016
